"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_52_operams.faa_133_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_134_1",2,0,0,0,0,0,0,0,0
"bin_52_operams.faa_134_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_134_3",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_135_1",10,8,0,2,2,2,0,2,0
"bin_52_operams.faa_136_1",15,6,8,6,0,0,0,0,3
"bin_52_operams.faa_137_1",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_137_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_138_1",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_138_2",2,4,4,0,2,4,0,0,4
"bin_52_operams.faa_138_3",2,0,0,0,0,1,0,0,2
"bin_52_operams.faa_139_1",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_139_2",10,0,1,0,0,0,0,0,0
"bin_52_operams.faa_139_3",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_14_1",0,0,0,0,2,0,0,0,0
"bin_52_operams.faa_14_10",2,0,0,0,0,0,0,0,0
"bin_52_operams.faa_14_11",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_14_12",8,2,0,2,0,0,0,0,0
"bin_52_operams.faa_14_13",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_14_14",26,13,6,14,0,6,0,9,6
"bin_52_operams.faa_14_15",26,10,5,3,2,6,2,4,0
"bin_52_operams.faa_14_16",48,8,10,3,2,4,0,3,0
"bin_52_operams.faa_14_17",98,12,47,32,8,12,2,8,0
"bin_52_operams.faa_14_18",4,8,0,6,2,2,0,2,0
"bin_52_operams.faa_14_19",4,0,0,0,0,0,0,0,0
"bin_52_operams.faa_14_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_14_20",20,4,16,8,2,0,0,11,0
"bin_52_operams.faa_14_21",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_14_22",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_14_23",8,10,6,8,0,0,0,2,0
"bin_52_operams.faa_14_24",59,18,12,19,4,18,2,12,0
